Absolute Time,PosXLeft,PosYLeft,R2_continuous,select ,alpha_VSP1,Current Mode ,omega_VSP1,u_BT,u_VSP1,f_bt,f_vspx,f_vspy,tau_x,tau_y,tau_yaw
3568703520.637714,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.647715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.657714,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.667713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.677713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.687714,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.697715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.707716,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.717713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.727712,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.737713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.747715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.757714,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.767715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.777715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.787713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.797713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.807715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.817715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.827715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.837713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.847713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.857714,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.867713,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.877715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.887715,0.000000,1.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.897714,0.000000,0.969085,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.950000,0.000000,-2.213500,0.000000,-2.213500,0.000000,0.000000
3568703520.907713,0.000000,0.907224,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.919085,0.000000,-2.141467,0.000000,-2.141467,0.000000,0.000000
3568703520.917715,0.000000,0.907224,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.857224,0.000000,-1.997331,0.000000,-1.997331,0.000000,0.000000
3568703520.927713,0.000000,0.865993,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.857224,0.000000,-1.997331,0.000000,-1.997331,0.000000,0.000000
3568703520.937715,0.000000,0.865993,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.815993,0.000000,-1.901264,0.000000,-1.901264,0.000000,0.000000
3568703520.947715,0.000000,0.814447,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.815993,0.000000,-1.901264,0.000000,-1.901264,0.000000,0.000000
3568703520.957714,0.000000,0.752586,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.764447,0.000000,-1.781163,0.000000,-1.781163,0.000000,0.000000
3568703520.967713,0.000000,0.752586,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.702586,0.000000,-1.637026,0.000000,-1.637026,0.000000,0.000000
3568703520.977713,0.000000,0.680410,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.702586,0.000000,-1.637026,0.000000,-1.637026,0.000000,0.000000
3568703520.987713,0.000000,0.567003,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.630410,0.000000,-1.468856,0.000000,-1.468856,0.000000,0.000000
3568703520.997715,0.000000,0.443312,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.517003,0.000000,-1.204618,0.000000,-1.204618,0.000000,0.000000
3568703521.007715,0.000000,0.443312,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.393312,0.000000,-0.916417,0.000000,-0.916417,0.000000,0.000000
3568703521.017714,0.000000,0.340190,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.393312,0.000000,-0.916417,0.000000,-0.916417,0.000000,0.000000
3568703521.027714,0.000000,0.340190,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.290190,0.000000,-0.676142,0.000000,-0.676142,0.000000,0.000000
3568703521.037714,0.000000,0.247414,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.290190,0.000000,-0.676142,0.000000,-0.676142,0.000000,0.000000
3568703521.047713,0.000000,0.154637,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.197414,0.000000,-0.459974,0.000000,-0.459974,0.000000,0.000000
3568703521.057715,0.000000,0.154637,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.104637,0.000000,-0.243805,0.000000,-0.243805,0.000000,0.000000
3568703521.067716,0.000000,0.072146,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.104637,0.000000,-0.243805,0.000000,-0.243805,0.000000,0.000000
3568703521.077713,0.000000,0.072146,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.022146,0.000000,-0.051600,0.000000,-0.051600,0.000000,0.000000
3568703521.087714,0.000000,0.000000,0.000000,0.000000,3.141593,3.000000,0.300000,0.000000,0.022146,0.000000,-0.051600,0.000000,-0.051600,0.000000,0.000000
3568703521.097713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.107714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.117715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.127714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.137715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.147713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.157713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.167713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.177716,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.187715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.197715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.207713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.217713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.227713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.237714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.247715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.257714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.267714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.277713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.287713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.297715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.307714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.317713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.327713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.337713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.347714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.357716,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.367715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.377713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.387713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.397713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.407713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.417715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.427716,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.437714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.447714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.457714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.467713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.477715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.487715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.497713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.507712,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.517713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.527713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.537715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.547715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.557714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.567713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.577713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.587715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.597715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.607715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.617713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.627714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.637713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.647715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.657716,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.667715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.677714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.687714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.697714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.707713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.717715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.727716,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.737712,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.747714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.757714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.767713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.777715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.787715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.797714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.807714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.817714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.827713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.837716,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.847715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.857713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.867714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.877713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.887713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.897715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
3568703521.907714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.300000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
