PosXLeft,PosYLeft,R2_continuous,select ,alpha_VSP1,omega_VSP1,Select ,u_BT,u_VSP1,Absolute Time
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.389761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.399760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.409759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.419761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.429761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.439759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.449761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.459751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.469759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.479763
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.489759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.499759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.509761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.519759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.529761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.539762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.549759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.559751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.569761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.579761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.589759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.599762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.609759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.619759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.629762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.639759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.649761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.659751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.669759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.679760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.689760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.699759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.709760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.719761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.729760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.739759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.749760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.759751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.769759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.779763
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.789759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.799759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.809761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.819760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.829760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.839762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.849761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.859751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.869761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.879762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.889759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.899762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.909760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.919759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.929761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.939760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.949759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.959756
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.969759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.979761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.989760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634344.999759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.009760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.019762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.029761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.039760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.049760
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.059751
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.069759
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.079763
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.089762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.099761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.109761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.119762
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.129761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.139761
0.000000,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.149759
0.010285,0.000000,-1.000000,0.000000,NaN,0.300000,2.000000,0.000000,0.000000,3568634345.159750
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.169761
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.179761
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.189759
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.199761
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.209760
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.219759
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.229763
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.239759
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.249759
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.259751
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.269761
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.279760
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.289760
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.299759
0.010285,0.000000,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.309760
0.010285,-0.020631,-1.000000,0.000000,-1.570796,0.300000,2.000000,0.004630,0.005224,3568634345.319761
0.010285,-0.020631,-1.000000,0.000000,0.533008,0.300000,2.000000,0.004630,0.010280,3568634345.329760
0.010285,-0.051576,-1.000000,0.000000,0.533008,0.300000,2.000000,0.004630,0.010280,3568634345.339760
0.010285,-0.072176,-1.000000,0.000000,0.231746,0.300000,2.000000,0.004630,0.022744,3568634345.349761
0.010285,-0.092807,-1.000000,0.000000,0.167061,0.300000,2.000000,0.004630,0.031414,3568634345.359751
0.010285,-0.113407,-1.000000,0.000000,0.130402,0.300000,2.000000,0.004630,0.040172,3568634345.369759
0.010285,-0.113407,-1.000000,0.000000,0.106915,0.300000,2.000000,0.004630,0.048952,3568634345.379764
0.010285,-0.134037,-1.000000,0.000000,0.106915,0.300000,2.000000,0.004630,0.048952,3568634345.389759
0.010285,-0.144353,-1.000000,0.000000,0.090557,0.300000,2.000000,0.004630,0.057763,3568634345.399759
0.010285,-0.144353,-1.000000,0.000000,0.084117,0.300000,2.000000,0.004630,0.062174,3568634345.409761
0.010285,-0.164983,-1.000000,0.000000,0.084117,0.300000,2.000000,0.004630,0.062174,3568634345.419760
0.010285,-0.185583,-1.000000,0.000000,0.073640,0.300000,2.000000,0.004630,0.071001,3568634345.429760
0.010285,-0.206214,-1.000000,0.000000,0.065490,0.300000,2.000000,0.004630,0.079820,3568634345.439763
0.010285,-0.216529,-1.000000,0.000000,0.058954,0.300000,2.000000,0.004630,0.088658,3568634345.449759
0.010285,-0.226814,-1.000000,0.000000,0.056152,0.300000,2.000000,0.004630,0.093078,3568634345.459752
0.010285,-0.237129,-1.000000,0.000000,0.053611,0.300000,2.000000,0.004630,0.097485,3568634345.469761
0.010285,-0.257759,-1.000000,0.000000,0.051283,0.300000,2.000000,0.004630,0.101906,3568634345.479760
0.010285,-0.278359,-1.000000,0.000000,0.047185,0.300000,2.000000,0.004630,0.110750,3568634345.489761
0.010285,-0.288675,-1.000000,0.000000,0.043697,0.300000,2.000000,0.004630,0.119582,3568634345.499761
0.010285,-0.288675,-1.000000,0.000000,0.042138,0.300000,2.000000,0.004630,0.124005,3568634345.509760
0.010285,-0.298990,-1.000000,0.000000,0.042138,0.300000,2.000000,0.004630,0.124005,3568634345.519760
0.010285,-0.319620,-1.000000,0.000000,0.040686,0.300000,2.000000,0.004630,0.128428,3568634345.529761
0.010285,-0.329936,-1.000000,0.000000,0.038062,0.300000,2.000000,0.004630,0.137276,3568634345.539760
0.010285,-0.329936,-1.000000,0.000000,0.036873,0.300000,2.000000,0.004630,0.141700,3568634345.549762
0.010285,-0.350536,-1.000000,0.000000,0.036873,0.300000,2.000000,0.004630,0.141700,3568634345.559751
0.010285,-0.360851,-1.000000,0.000000,0.034708,0.300000,2.000000,0.004630,0.150535,3568634345.569759
0.010285,-0.371166,-1.000000,0.000000,0.033717,0.300000,2.000000,0.004630,0.154960,3568634345.579761
0.010285,-0.381481,-1.000000,0.000000,0.032780,0.300000,2.000000,0.004630,0.159384,3568634345.589760
0.010285,-0.391766,-1.000000,0.000000,0.031895,0.300000,2.000000,0.004630,0.163809,3568634345.599760
0.010285,-0.402081,-1.000000,0.000000,0.031058,0.300000,2.000000,0.004630,0.168221,3568634345.609759
0.010285,-0.422712,-1.000000,0.000000,0.030261,0.300000,2.000000,0.004630,0.172646,3568634345.619761
0.010285,-0.433027,-1.000000,0.000000,0.028785,0.300000,2.000000,0.004630,0.181497,3568634345.629762
0.010285,-0.433027,-1.000000,0.000000,0.028100,0.300000,2.000000,0.004630,0.185922,3568634345.639759
0.010285,-0.443342,-1.000000,0.000000,0.028100,0.300000,2.000000,0.004630,0.185922,3568634345.649761
0.010285,-0.453627,-1.000000,0.000000,0.027447,0.300000,2.000000,0.004630,0.190347,3568634345.659751
0.020600,-0.453627,-1.000000,0.000000,0.026825,0.300000,2.000000,0.004630,0.194760,3568634345.669758
0.020600,-0.463942,-1.000000,0.000000,0.053690,0.300000,2.000000,0.009273,0.194971,3568634345.679763
0.020600,-0.474258,-1.000000,0.000000,0.052499,0.300000,2.000000,0.009273,0.199392,3568634345.689759
0.030915,-0.474258,-1.000000,0.000000,0.051359,0.300000,2.000000,0.009273,0.203813,3568634345.699759
0.030915,-0.484573,-1.000000,0.000000,0.076991,0.300000,2.000000,0.013916,0.204149,3568634345.709761
0.030915,-0.494888,-1.000000,0.000000,0.075359,0.300000,2.000000,0.013916,0.208563,3568634345.719762
0.041231,-0.494888,-1.000000,0.000000,0.073794,0.300000,2.000000,0.013916,0.212978,3568634345.729761
0.061831,-0.494888,-1.000000,0.000000,0.098277,0.300000,2.000000,0.018560,0.213428,3568634345.739762
0.061831,-0.505173,-1.000000,0.000000,0.146792,0.300000,2.000000,0.027833,0.214707,3568634345.749760
0.072146,-0.505173,-1.000000,0.000000,0.143845,0.300000,2.000000,0.027833,0.219075,3568634345.759751
0.092776,-0.505173,-1.000000,0.000000,0.167428,0.300000,2.000000,0.032476,0.219887,3568634345.769761
0.113376,-0.505173,-1.000000,0.000000,0.214012,0.300000,2.000000,0.041763,0.221874,3568634345.779761
0.113376,-0.515488,-1.000000,0.000000,0.259605,0.300000,2.000000,0.051036,0.224329,3568634345.789760
0.123692,-0.515488,-1.000000,0.000000,0.254634,0.300000,2.000000,0.051036,0.228611,3568634345.799761
0.134007,-0.515488,-1.000000,0.000000,0.276681,0.300000,2.000000,0.055679,0.229987,3568634345.809759
0.134007,-0.525803,-1.000000,0.000000,0.298457,0.300000,2.000000,0.060323,0.231473,3568634345.819760
0.154637,-0.525803,-1.000000,0.000000,0.292934,0.300000,2.000000,0.060323,0.235708,3568634345.829762
0.164953,-0.525803,-1.000000,0.000000,0.334931,0.300000,2.000000,0.069609,0.238944,3568634345.839759
0.164953,-0.536119,-1.000000,0.000000,0.355488,0.300000,2.000000,0.074253,0.240717,3568634345.849761
0.175237,-0.536119,-1.000000,0.000000,0.349196,0.300000,2.000000,0.074253,0.244872,3568634345.859751
0.175237,-0.546434,-1.000000,0.000000,0.369093,0.300000,2.000000,0.078882,0.246708,3568634345.869760
0.175237,-0.546434,-1.000000,0.000000,0.362726,0.300000,2.000000,0.078882,0.250843,3568634345.879761
0.185553,-0.546434,-1.000000,0.000000,0.362726,0.300000,2.000000,0.078882,0.250843,3568634345.889761
0.185553,-0.556719,-1.000000,0.000000,0.382107,0.300000,2.000000,0.083526,0.252749,3568634345.899760
0.185553,-0.556719,-1.000000,0.000000,0.375699,0.300000,2.000000,0.083526,0.256850,3568634345.909759
0.195868,-0.556719,-1.000000,0.000000,0.375699,0.300000,2.000000,0.083526,0.256850,3568634345.919761
0.195868,-0.567034,-1.000000,0.000000,0.394531,0.300000,2.000000,0.088169,0.258818,3568634345.929760
0.206183,-0.567034,-1.000000,0.000000,0.388059,0.300000,2.000000,0.088169,0.262911,3568634345.939761
0.206183,-0.567034,-1.000000,0.000000,0.406364,0.300000,2.000000,0.092812,0.264938,3568634345.949759
0.216498,-0.567034,-1.000000,0.000000,0.406364,0.300000,2.000000,0.092812,0.264938,3568634345.959751
0.216498,-0.577349,-1.000000,0.000000,0.424387,0.300000,2.000000,0.097456,0.267052,3568634345.969760
0.226783,-0.577349,-1.000000,0.000000,0.417662,0.300000,2.000000,0.097456,0.271093,3568634345.979763
0.237098,-0.577349,-1.000000,0.000000,0.435137,0.300000,2.000000,0.102085,0.273253,3568634345.989759
0.237098,-0.587664,-1.000000,0.000000,0.452382,0.300000,2.000000,0.106729,0.275503,3568634345.999763
0.247414,-0.587664,-1.000000,0.000000,0.445458,0.300000,2.000000,0.106729,0.279491,3568634346.009761
0.257729,-0.587664,-1.000000,0.000000,0.462238,0.300000,2.000000,0.111372,0.281788,3568634346.019760
0.257729,-0.597980,-1.000000,0.000000,0.478741,0.300000,2.000000,0.116015,0.284163,3568634346.029761
0.268044,-0.597980,-1.000000,0.000000,0.471662,0.300000,2.000000,0.116015,0.288100,3568634346.039762
0.278329,-0.597980,-1.000000,0.000000,0.487728,0.300000,2.000000,0.120659,0.290518,3568634346.049760
0.278329,-0.608295,-1.000000,0.000000,0.503478,0.300000,2.000000,0.125288,0.293002,3568634346.059752
0.278329,-0.618580,-1.000000,0.000000,0.496283,0.300000,2.000000,0.125288,0.296888,3568634346.069760
0.278329,-0.618580,-1.000000,0.000000,0.489295,0.300000,2.000000,0.125288,0.300777,3568634346.079761
0.288644,-0.618580,-1.000000,0.000000,0.489295,0.300000,2.000000,0.125288,0.300777,3568634346.089762
0.298959,-0.618580,-1.000000,0.000000,0.504544,0.300000,2.000000,0.129932,0.303274,3568634346.099761
0.309275,-0.618580,-1.000000,0.000000,0.519541,0.300000,2.000000,0.134575,0.305841,3568634346.109760
0.309275,-0.618580,-1.000000,0.000000,0.534284,0.300000,2.000000,0.139218,0.308476,3568634346.119759
0.319590,-0.618580,-1.000000,0.000000,0.534284,0.300000,2.000000,0.139218,0.308476,3568634346.129762
0.329905,-0.618580,-1.000000,0.000000,0.548775,0.300000,2.000000,0.143862,0.311177,3568634346.139759
0.329905,-0.618580,-1.000000,0.000000,0.563014,0.300000,2.000000,0.148505,0.313942,3568634346.149759
0.340190,-0.618580,-1.000000,0.000000,0.563014,0.300000,2.000000,0.148505,0.313942,3568634346.159751
0.360820,-0.618580,-1.000000,0.000000,0.576960,0.300000,2.000000,0.153135,0.316761,3568634346.169759
0.381451,-0.618580,-1.000000,0.000000,0.604187,0.300000,2.000000,0.162422,0.322596,3568634346.179760
0.381451,-0.618580,-1.000000,0.000000,0.630428,0.300000,2.000000,0.171708,0.328662,3568634346.189761
0.391736,-0.618580,-1.000000,0.000000,0.630428,0.300000,2.000000,0.171708,0.328662,3568634346.199760
0.391736,-0.608295,-1.000000,0.000000,0.643147,0.300000,2.000000,0.176338,0.331768,3568634346.209759
0.402051,-0.608295,-1.000000,0.000000,0.651212,0.300000,2.000000,0.176338,0.328246,3568634346.219762
0.412366,-0.608295,-1.000000,0.000000,0.663784,0.300000,2.000000,0.180981,0.331448,3568634346.229761
0.432997,-0.608295,-1.000000,0.000000,0.676114,0.300000,2.000000,0.185625,0.334702,3568634346.239760
0.432997,-0.597980,-1.000000,0.000000,0.700060,0.300000,2.000000,0.194911,0.341357,3568634346.249761
0.443312,-0.597980,-1.000000,0.000000,0.708499,0.300000,2.000000,0.194911,0.337983,3568634346.259751
0.463912,-0.597980,-1.000000,0.000000,0.720152,0.300000,2.000000,0.199555,0.341415,3568634346.269759
0.463912,-0.587664,-1.000000,0.000000,0.742728,0.300000,2.000000,0.208828,0.348404,3568634346.279763
0.484542,-0.587664,-1.000000,0.000000,0.751403,0.300000,2.000000,0.208828,0.345156,3568634346.289760
0.484542,-0.577349,-1.000000,0.000000,0.773133,0.300000,2.000000,0.218114,0.352392,3568634346.299759
0.494858,-0.577349,-1.000000,0.000000,0.781986,0.300000,2.000000,0.218114,0.349238,3568634346.309760
0.505142,-0.577349,-1.000000,0.000000,0.792519,0.300000,2.000000,0.222758,0.352949,3568634346.319760
0.505142,-0.567034,-1.000000,0.000000,0.802801,0.300000,2.000000,0.227387,0.356688,3568634346.329762
0.536088,-0.567034,-1.000000,0.000000,0.811806,0.300000,2.000000,0.227387,0.353627,3568634346.339761
0.536088,-0.556719,-1.000000,0.000000,0.841430,0.300000,2.000000,0.241318,0.365191,3568634346.349760
0.546403,-0.556719,-1.000000,0.000000,0.850542,0.300000,2.000000,0.241318,0.362255,3568634346.359752
0.546403,-0.546434,-1.000000,0.000000,0.859978,0.300000,2.000000,0.245961,0.366210,3568634346.369761
0.567003,-0.546434,-1.000000,0.000000,0.869185,0.300000,2.000000,0.245961,0.363345,3568634346.379760
0.567003,-0.536119,-1.000000,0.000000,0.887369,0.300000,2.000000,0.255234,0.371398,3568634346.389761
0.577319,-0.536119,-1.000000,0.000000,0.896682,0.300000,2.000000,0.255234,0.368619,3568634346.399763
0.577319,-0.525803,-1.000000,0.000000,0.905456,0.300000,2.000000,0.259877,0.372726,3568634346.409759
0.587634,-0.525803,-1.000000,0.000000,0.914869,0.300000,2.000000,0.259877,0.370010,3568634346.419760
