alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
0.000000,0.000000,0.300000,0.300000,0.000000,0.900000,0.900000,3568300332.612648
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.622649
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.632649
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.642649
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.652649
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.662649
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.672650
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.682651
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.692651
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.702647
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.712651
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.722651
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.732652
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.742652
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.752652
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.762652
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.772653
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.782653
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.792654
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.802649
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.812654
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.822655
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.832655
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.842655
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.852655
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.862657
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.872657
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.882656
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.892656
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.902653
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.912658
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.922658
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.932659
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.942659
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.952658
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.962659
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.972660
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.982661
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300332.992661
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.002657
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.012661
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.022662
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.032662
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.042662
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.052661
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.062663
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.072662
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.082664
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.092665
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.102660
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.112664
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.122665
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.132666
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.142666
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.152665
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.162665
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.172666
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.182666
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.192667
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.202662
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.212667
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.222668
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.232668
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.242668
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.252668
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.262669
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.272669
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.282670
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.292670
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.302665
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.312671
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.322671
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.332672
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.342671
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.352672
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.362672
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.372672
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.382673
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.392673
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.402669
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.412674
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.422674
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.432674
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.442675
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.452674
0.000000,0.000000,0.300000,0.300000,0.000000,1.000000,1.000000,3568300333.462676
0.000000,0.000000,0.300000,0.300000,0.000000,0.900000,0.900000,3568300333.472675
0.000000,0.000000,0.300000,0.300000,0.000000,0.800000,0.800000,3568300333.482677
0.000000,0.000000,0.300000,0.300000,0.000000,0.700000,0.700000,3568300333.492675
0.000000,0.000000,0.300000,0.300000,0.000000,0.600000,0.600000,3568300333.502672
0.000000,0.000000,0.300000,0.300000,0.000000,0.500000,0.500000,3568300333.512676
0.000000,0.000000,0.300000,0.300000,0.000000,0.400000,0.400000,3568300333.522678
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.532677
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.542678
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.552679
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.562679
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.572679
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.582680
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.592680
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.602676
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.612680
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.622681
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.632681
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.642682
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.652679
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.662682
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.672681
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.682683
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.692683
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.702679
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.712684
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.722684
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.732685
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.742683
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.752684
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.762686
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.772686
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.782686
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.792685
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.802682
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.812687
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.822687
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.832688
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.842688
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.852688
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.862688
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.872689
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.882689
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.892689
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.902685
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.912690
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.922690
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.932691
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.942691
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.952691
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.962692
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.972691
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.982691
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300333.992692
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.002688
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.012692
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.022693
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.032696
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.042694
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.052694
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.062695
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.072695
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.082697
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.092694
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.102692
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.112696
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.122697
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.132698
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.142698
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.152697
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.162698
0.000000,0.000000,0.300000,0.300000,0.000000,0.300000,0.300000,3568300334.172699
0.000000,0.000000,0.300000,0.300000,0.000000,0.200000,0.200000,3568300334.182698
0.000000,0.000000,0.300000,0.300000,0.000000,0.100000,0.100000,3568300334.192699
0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3568300334.202694
0.000000,0.000000,0.300000,0.300000,0.000000,-0.100000,-0.100000,3568300334.212699
0.000000,0.000000,0.300000,0.300000,0.000000,-0.200000,-0.200000,3568300334.222699
0.000000,0.000000,0.300000,0.300000,0.000000,-0.300000,-0.300000,3568300334.232700
0.000000,0.000000,0.300000,0.300000,0.000000,-0.400000,-0.400000,3568300334.242701
0.000000,0.000000,0.300000,0.300000,0.000000,-0.500000,-0.500000,3568300334.252700
0.000000,0.000000,0.300000,0.300000,0.000000,-0.600000,-0.600000,3568300334.262701
0.000000,0.000000,0.300000,0.300000,0.000000,-0.700000,-0.700000,3568300334.272701
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.282701
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.292702
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.302698
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.312702
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.322703
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.332703
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.342702
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.352702
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.362704
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.372705
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.382705
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.392704
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.402701
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.412705
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.422707
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.432706
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.442707
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.452706
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.462707
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.472707
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.482709
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.492708
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.502705
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.512708
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.522709
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.532711
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.542710
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.552710
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.562711
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.572711
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.582712
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.592712
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.602707
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.612712
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.622713
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.632713
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.642713
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.652713
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.662714
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.672714
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.682714
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.692714
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.702711
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.712716
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.722716
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.732717
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.742716
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.752718
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.762717
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.772717
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.782718
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.792718
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.802714
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.812719
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.822719
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.832720
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.842720
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.852719
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.862721
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.872720
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.882720
0.000000,0.000000,0.300000,0.300000,0.000000,-0.800000,-0.800000,3568300334.892721
0.000000,0.000000,0.300000,0.300000,0.000000,-0.900000,-0.900000,3568300334.902718
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.912722
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.922722
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.932723
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.942724
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.952722
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.962724
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.972724
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.982725
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300334.992725
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.002721
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.012724
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.022726
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.032726
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.042726
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.052726
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.062727
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.072727
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.082729
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.092728
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.102724
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.112728
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.122728
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.132730
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.142729
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.152730
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.162730
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.172732
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.182731
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.192730
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.202727
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.212731
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.222732
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.232733
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.242733
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.252733
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.262733
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.272734
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.282734
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.292734
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.302730
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.312734
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.322735
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.332736
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.342736
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.352736
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.362736
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.372736
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.382737
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.392738
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.402733
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.412737
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.422738
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.432739
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.442739
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.452738
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.462740
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.472739
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.482741
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.492740
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.502737
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.512741
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.522741
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.532742
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.542742
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.552742
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.562743
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.572744
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.582744
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.592743
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.602740
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.612744
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.622746
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.632746
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.642745
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.652745
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.662746
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.672746
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.682747
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.692747
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.702743
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.712747
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.722748
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.732748
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.742750
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.752748
0.000000,0.000000,0.300000,0.300000,0.000000,-1.000000,-1.000000,3568300335.762749
